ra decl field nid jd exp_mjd magpsf sigmapsf fid ssnamenr fieldRA_deg fieldDec_deg visit_id mjd HEclObsy_X_au HEclObsy_Y_au HEclObsy_Z_au obs_id designation splitname r_au r_au_y theta_x_deg theta_y_deg theta_x_eq_deg theta_y_eq_deg
301.7748522 -14.9053918 337 617 2458371.7939468 58371.29394679982 16.1123 0.030028500000000007 2 1502 304.97168 -17.05 528 58371.29394679982 0.9823703209223912 -0.22172633819507231 3.024643438144515e-05 36066 01502 1502 2.9636888954 2.9636888954 6.9867144545908 -5.048827889101122 11.136664122259958 -5.0524077961297245
302.2675022 -14.1129351 337 617 2458371.7939468 58371.29394679982 18.4147 0.08082239999999999 2 89032 304.97168 -17.05 528 58371.29394679982 0.9823703209223912 -0.22172633819507231 3.024643438144515e-05 36058 89032 89032 2.3511569354 2.3511569354 7.434989953051976 -4.608102447823959 11.629314122259984 -4.259951096129724
302.3153485 -13.901493 337 617 2458371.7939468 58371.29394679982 19.3857 0.157644 2 272079 304.97168 -17.05 528 58371.29394679982 0.9823703209223912 -0.22172633819507231 3.024643438144515e-05 35925 R2079 272079 3.0219628406 3.0219628406 7.499129419304414 -4.478294742796084 11.677160422259988 -4.0485089961297245
301.243536 -13.9819078 337 617 2458371.7939468 58371.29394679982 19.1787 0.132589 2 35317 304.97168 -17.05 528 58371.29394679982 0.9823703209223912 -0.22172633819507231 3.024643438144515e-05 35921 35317 35317 3.013750885 3.013750885 6.769991996653658 -4.366690705624194 10.605347922259966 -4.128923796129724
302.6050123 -13.8191265 337 617 2458371.7939468 58371.29394679982 19.9707 0.188052 2 274016 304.97168 -17.05 528 58371.29394679982 0.9823703209223912 -0.22172633819507231 3.024643438144515e-05 35919 R4016 274016 2.7064220292 2.7064220292 7.704909353843535 -4.469639861012742 11.966824222259959 -3.9661424961297236
302.1725685 -14.1000697 337 617 2458371.7939468 58371.29394679982 18.2447 0.0636176 2 60839 304.97168 -17.05 528 58371.29394679982 0.9823703209223912 -0.22172633819507231 3.024643438144515e-05 35905 60839 60839 2.1106497109 2.1106497109 7.3736006629845345 -4.585207071523801 11.534380422259972 -4.247085696129725
302.4155322 -14.2259269 337 617 2458371.7939468 58371.29394679982 19.7745 0.196521 2 99018 304.97168 -17.05 528 58371.29394679982 0.9823703209223912 -0.22172633819507231 3.024643438144515e-05 35911 99018 99018 2.7965070394 2.7965070394 7.516508327838681 -4.704101058902279 11.777344122259933 -4.372942896129723
301.5825306000001 -15.4768652 337 617 2458371.7939468 58371.29394679982 17.8574 0.0514761 2 100316 304.97168 -17.05 528 58371.29394679982 0.9823703209223912 -0.22172633819507231 3.024643438144515e-05 35909 A0316 100316 1.6993670584 1.6993670584 6.7733113982288895 -5.393261442894065 10.944342522260058 -5.623881196129725
301.3827143000001 -13.6540417 337 617 2458371.7939468 58371.29394679982 19.0467 0.104698 2 30480 304.97168 -17.05 528 58371.29394679982 0.9823703209223912 -0.22172633819507231 3.024643438144515e-05 36062 30480 30480 3.3719410569 3.3719410569 6.912910076860674 -4.174381587951748 10.744526222260049 -3.8010576961297247
301.9474059 -13.9666553 337 617 2458371.7939468 58371.29394679982 19.4747 0.157476 2 240930 304.97168 -17.05 528 58371.29394679982 0.9823703209223912 -0.22172633819507231 3.024643438144515e-05 36100 O0930 240930 1.8264152654 1.8264152654 7.24349350584902 -4.464087046082382 11.309217822259939 -4.1136712961297235
302.5652906 -13.802351000000002 337 617 2458371.7939468 58371.29394679982 18.3107 0.0680188 2 9420 304.97168 -17.05 528 58371.29394679982 0.9823703209223912 -0.22172633819507231 3.024643438144515e-05 35906 09420 9420 2.4303316593 2.4303316593 7.681000560653232 -4.452632050453738 11.927102522259986 -3.9493669961297257
300.9554787 -16.5190822 336 617 2458371.7944097 58371.294409700204 19.5614 0.164129 2 149690 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33798 E9690 149690 2.0446311754 2.0446311754 6.20227204946668 -5.98549590760952 10.31726800268774 -6.6660354667209685
294.3940787 -14.4611572 336 617 2458371.7944097 58371.294409700204 20.0384 0.205173 2 257946 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33811 P7946 257946 5.3145284392 5.3145284392 2.0185142842562565 -3.6917207840864714 3.7558680026877482 -4.608110466720969
300.8773809 -14.0246476 336 617 2458371.7944097 58371.294409700204 19.2158 0.128434 2 347892 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33797 Y7892 347892 1.7151093441999998 1.7151093441999998 6.517836666414606 -4.339093981542692 10.239170202687717 -4.1716008667209685
295.5467524 -15.639390300000002 336 617 2458371.7944097 58371.294409700204 19.0877 0.136212 2 212305 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33806 L2305 212305 1.8248836334 1.8248836334 2.65654159504131 -4.646340077324927 4.908541702687728 -5.786343566720971
294.4212709 -17.8849633 336 617 2458371.7944097 58371.294409700204 18.7806 0.106608 2 176763 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33807 H6763 176763 1.843406437 1.843406437 1.577388466584173 -6.028369358054756 3.78306020268775 -8.031916566720968
295.5752669 -17.1958583 336 617 2458371.7944097 58371.294409700204 19.587 0.166174 2 90009 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33808 90009 90009 2.5469840044 2.5469840044 2.4649442493753404 -5.704088757684352 4.9370562026877 -7.34281156672097
295.0117084 -13.5390598 336 617 2458371.7944097 58371.294409700204 18.7039 0.100422 2 88431 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33809 88431 88431 1.984616339 1.984616339 2.5791622640047414 -3.155712508601957 4.3734977026877 -3.686013066720969
296.6059689 -13.4375668 336 617 2458371.7944097 58371.294409700204 18.9751 0.10317799999999999 2 85302 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33810 85302 85302 2.1212511078 2.1212511078 3.69888976111267 -3.318049955100566 5.967758202687719 -3.5845200667209696
300.03846969999995 -15.6193397 336 617 2458371.7944097 58371.294409700204 18.2095 0.0564823 2 122583 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33812 C2583 122583 1.7609428427 1.7609428427 5.718661638398176 -5.261111531151221 9.400259002687676 -5.766292966720968
301.117954 -15.913637699999995 336 617 2458371.7944097 58371.294409700204 19.8239 0.191138 2 144422 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33818 E4422 144422 2.8325366358 2.8325366358 6.398926336071862 -5.611111759950945 10.479743302687723 -6.060590966720964
294.0994131 -16.760100599999998 336 617 2458371.7944097 58371.294409700204 19.4549 0.16613499999999998 2 122089 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33814 C2089 122089 2.418608712 2.418608712 1.5013205286571791 -5.217501305905563 3.461202402687718 -6.907053866720966
295.0028663 -17.6093006 336 617 2458371.7944097 58371.294409700204 18.849 0.0936615 2 53821 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33815 53821 53821 2.1770679583000003 2.1770679583000003 2.0155712451776266 -5.912460311037603 4.364655602687719 -7.75625386672097
296.39491210000006 -14.956007199999998 336 617 2458371.7944097 58371.294409700204 19.736 0.145394 2 216987 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33816 L6987 216987 2.5608222153 2.5608222153 3.3365515479169177 -4.303165925367916 5.756701402687781 -5.102960466720967
297.6945672 -19.3219978 336 617 2458371.7944097 58371.294409700204 18.6161 0.0988693 2 61150 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33817 61150 61150 2.0252620943 2.0252620943 3.6255116587208724 -7.415886177216722 7.05635650268772 -9.468951066720967
294.6184529 -16.3758913 336 617 2458371.7944097 58371.294409700204 18.6009 0.107553 2 26458 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33819 26458 26458 2.1335873316 2.1335873316 1.9134230381137864 -5.02232293028642 3.980242202687748 -6.522844566720968
299.9392281000001 -15.8458753 336 617 2458371.7944097 58371.294409700204 17.2575 0.0456042 2 23530 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33754 23530 23530 1.8627395986 1.8627395986 5.61913621369568 -5.396199951243152 9.301017402687819 -5.992828566720968
296.17775 -13.9406784 336 617 2458371.7944097 58371.294409700204 18.3801 0.09379839999999999 2 35593 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33752 35593 35593 2.8101660269 2.8101660269 3.330910716965027 -3.5922508007448557 5.539539302687729 -4.087631666720968
301.382697 -13.654047199999995 336 617 2458371.7944097 58371.294409700204 18.9558 0.10266099999999999 2 30480 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33796 30480 30480 3.3719410569 3.3719410569 6.912914682694424 -4.174349447648085 10.744486302687733 -3.8010004667209643
299.4471248000001 -17.545560100000007 336 617 2458371.7944097 58371.294409700204 20.0151 0.198397 2 110472 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33799 B0472 110472 2.6982214758 2.6982214758 5.046823852029565 -6.453636061424916 8.808914102687822 -7.692513366720975
295.1688981000001 -15.6924125 336 617 2458371.7944097 58371.294409700204 14.1857 0.0240117 2 190 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33813 00190 190 4.4674756308 4.4674756308 2.3878312338118013 -4.631210682820183 4.530687402687818 -5.839365766720968
294.2104371000001 -19.5482349 336 617 2458371.7944097 58371.294409700204 19.4007 0.174322 2 51317 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33801 51317 51317 3.1503918512 3.1503918512 1.219327548980801 -7.148599790094919 3.572226402687818 -9.69518816672097
300.7305776 -14.6458301 336 617 2458371.7944097 58371.294409700204 20.057000000000002 0.21311999999999998 2 426380 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33843 g6380 426380 2.8173308154 2.8173308154 6.326512441594648 -4.723213810408514 10.09236690268773 -4.792783366720968
299.28971 -17.7008512 336 617 2458371.7944097 58371.294409700204 19.1561 0.10609 2 138132 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33654 D8132 138132 2.5685842951 2.5685842951 4.919492606242529 -6.535650874227185 8.65149930268774 -7.847804466720968
300.8993966 -14.1065128 336 617 2458371.7944097 58371.294409700204 19.8278 0.199738 2 57365 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33850 57365 57365 2.5690209712 2.5690209712 6.520340272017399 -4.395876784504508 10.261185902687714 -4.25346606672097
300.2033741 -17.8060353 336 617 2458371.7944097 58371.294409700204 19.4387 0.165221 2 236377 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33839 N6377 236377 2.0869331218 2.0869331218 5.516377975530174 -6.730501680825104 9.565163402687745 -7.95298856672097
301.5047349 -13.8155857 336 617 2458371.7944097 58371.294409700204 19.8108 0.200597 2 165871 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33840 G5871 165871 3.0289345699 3.0289345699 6.970222434213491 -4.298128325468504 10.866524202687742 -3.9625389667209685
296.1290769 -19.6374233 336 617 2458371.7944097 58371.294409700204 19.5038 0.170503 2 130582 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33841 D0582 130582 2.4389335479 2.4389335479 2.5233578778793095 -7.437277645898372 5.490866202687698 -9.784376566720967
296.630317 -17.7182266 336 617 2458371.7944097 58371.294409700204 19.0138 0.0928153 2 61223 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33842 61223 61223 2.1561250149 2.1561250149 3.117787065450285 -6.194560977973461 5.992106302687716 -7.86517986672097
301.5655622 -15.3792564 336 617 2458371.7944097 58371.294409700204 19.3119 0.14388099999999998 2 57987 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33795 57987 57987 2.4066815165 2.4066815165 6.776474930135215 -5.3269153430597385 10.927351502687713 -5.526209666720968
299.72141860000005 -15.3150599 336 617 2458371.7944097 58371.294409700204 19.9336 0.195994 2 65357 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33844 65357 65357 2.8083773337 2.8083773337 5.549527297583713 -5.014735373368952 9.083207902687775 -5.462013166720968
300.8413028 -16.2055543 336 617 2458371.7944097 58371.294409700204 19.8134 0.170968 2 95329 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33845 95329 95329 3.0569708188 3.0569708188 6.171523205593179 -5.762805095838775 10.20309210268772 -6.352507566720968
294.3325553 -17.334274399999998 336 617 2458371.7944097 58371.294409700204 19.8276 0.21011999999999997 2 277231 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33846 R7231 277231 1.9714612155 1.9714612155 1.58777565752782 -5.639986851438568 3.6943446026877496 -7.481227666720967
300.8095719 -14.5528318 336 617 2458371.7944097 58371.294409700204 19.5963 0.15488 2 187320 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33802 I7320 187320 2.2970905423 2.2970905423 6.3933584605184794 -4.674126941179774 10.171361202687706 -4.699785066720969
299.14597819999994 -14.7637036 336 617 2458371.7944097 58371.294409700204 19.6109 0.11832999999999999 2 97723 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33847 97723 97723 3.4242297982 3.4242297982 5.24118268402798 -4.567529157298999 8.50776750268767 -4.910656866720968
296.0155819 -17.428347199999994 336 617 2458371.7944097 58371.294409700204 19.5368 0.148247 2 15893 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33651 15893 15893 2.8867982829 2.8867982829 2.736257372766182 -5.918731463835556 5.377371202687698 -7.575300466720963
300.7609482 -17.305691 336 617 2458371.7944097 58371.294409700204 19.5057 0.158164 2 29847 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33653 29847 29847 3.0657426832 3.0657426832 5.959336156538283 -6.4766111063449765 10.122737502687698 -7.452644266720968
296.8218262000001 -14.509458300000002 336 617 2458371.7944097 58371.294409700204 20.118 0.196931 2 77641 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33755 77641 77641 2.7143129634 2.7143129634 3.6933392843479806 -4.064496992658017 6.183615502687815 -4.656411566720971
294.5417374 -14.3584554 336 617 2458371.7944097 58371.294409700204 18.5944 0.07823730000000001 2 78174 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33756 78174 78174 2.3283356609 2.3283356609 2.1359282274857714 -3.642620215543639 3.9035267026877136 -4.505408666720969
296.8869581 -13.867309 336 617 2458371.7944097 58371.294409700204 19.5371 0.175984 2 200746 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33757 K0746 200746 2.0254548873 2.0254548873 3.8302185572138088 -3.6453820766788776 6.248747402687741 -4.014262266720969
294.23683660000006 -13.9859254 336 617 2458371.7944097 58371.294409700204 18.6749 0.10263399999999999 2 117729 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33758 B7729 117729 2.101867059 2.101867059 1.9747668436121935 -3.347879788825821 3.598625902687786 -4.132878666720968
294.9671549 -17.836024 336 617 2458371.7944097 58371.294409700204 19.753 0.185597 2 124244 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33759 C4244 124244 2.3856738841 2.3856738841 1.9611348786727703 -6.062808688395547 4.328944202687751 -7.982977266720967
299.2527936 -17.3252855 336 617 2458371.7944097 58371.294409700204 20.0221 0.185449 2 152908 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33805 F2908 152908 2.3443583462 2.3443583462 4.947190882507935 -6.28039890352768 8.614582902687744 -7.472238766720968
296.3159267 -15.777640099999998 336 617 2458371.7944097 58371.294409700204 20.06 0.215694 2 2005QZ69 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33803 K05Q69Z 2005QZ69 1.7486459781 1.7486459781 3.167450061132086 -4.844028049925584 5.677716002687703 -5.924593366720966
301.38152369999995 -13.8576049 336 617 2458371.7944097 58371.294409700204 17.2968 0.0481089 2 38026 297.88975 -17.05 511 58371.294409700204 0.9823719839983688 -0.22171850760499728 3.020744798275244e-05 33848 38026 38026 2.3553267106 2.3553267106 6.881292221118057 -4.306674129619472 10.743313002687671 -4.004558166720969
